STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1CAAL0034,1/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",20,",,N",,,,,,,,,,,,
US1CAAL0034,1/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",36,",,N",,,,,,,,,,,,
US1CAAL0034,1/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",41,",,N",,,,,,,,,,,,
US1CAAL0034,1/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",284,",,N",,,,,,,,,,,,
US1CAAL0034,1/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",84,",,N",,,,,,,,,,,,
US1CAAL0034,1/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",102,",,N",,,,,,,,,,,,
US1CAAL0034,1/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/31/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,2/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",183,",,N",,,,,,,,,,,,
US1CAAL0034,2/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",94,",,N",,,,,,,,,,,,
US1CAAL0034,2/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,2/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",64,",,N",,,,,,,,,,,,
US1CAAL0034,2/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",13,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",10,",,N",,,,,,,,,,,,
US1CAAL0034,2/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",20,",,N",,,,,,,,,,,,
US1CAAL0034,2/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",58,",,N",,,,,,,,,,,,
US1CAAL0034,3/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",147,",,N",,,,,,,,,,,,
US1CAAL0034,3/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",46,",,N",,,,,,,,,,,,
US1CAAL0034,3/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",84,",,N",,,,,,,,,,,,
US1CAAL0034,3/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,3/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",135,",,N",,,,,,,,,,,,
US1CAAL0034,3/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,3/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/31/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",46,",,N",,,,,,,,,,,,
US1CAAL0034,4/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,5/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",8,",,N",,,,,,,,,,,,
US1CAAL0034,10/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",28,",,N",,,,,,,,,,,,
US1CAAL0034,10/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",102,",,N",,,,,,,,,,,,
US1CAAL0034,10/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",201,",,N",,,,,,,,,,,,
US1CAAL0034,10/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,10/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",622,",,N",,,,,,,,,,,,
US1CAAL0034,10/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",1105,",,N",,,,,,,,,,,,
US1CAAL0034,10/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",18,",,N",,,,,,,,,,,,
US1CAAL0034,10/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/31/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,11/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",56,",,N",,,,,,,,,,,,
US1CAAL0034,11/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",43,",,N",,,,,,,,,,,,
US1CAAL0034,11/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",251,",,N",,,,,,,,,,,,
US1CAAL0034,11/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",23,",,N",,,,,,,,,,,,
US1CAAL0034,11/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
