STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1CAAL0034,5/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",58,",,N",,,,,,,,,,,,
US1CAAL0034,6/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",56,",,N",,,,,,,,,,,,
US1CAAL0034,6/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,7/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,7/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,7/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,7/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,8/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,8/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,8/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",8,",,N",,,,,,,,,,,,
US1CAAL0034,9/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",58,",,N",,,,,,,,,,,,
US1CAAL0034,9/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,9/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,9/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,11/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",81,",,N",,,,,,,,,,,,
US1CAAL0034,11/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,11/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",13,",,N",,,,,,,,,,,,
US1CAAL0034,11/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",15,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",13,",,N",,,,,,,,,,,,