id,observed_on,time_observed_at,time_zone,created_at,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
133260272,9/1/22,2022-09-01 19:12:02 UTC,Pacific Time (US & Canada),2022-09-01 21:32:58 UTC,https://www.inaturalist.org/observations/133260272,https://inaturalist-open-data.s3.amazonaws.com/photos/226959690/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Contra Costa County, US-CA, US",37.90590313,-121.9556316,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
133260330,9/1/22,2022-09-01 19:12:31 UTC,Pacific Time (US & Canada),2022-09-01 21:33:24 UTC,https://www.inaturalist.org/observations/133260330,https://inaturalist-open-data.s3.amazonaws.com/photos/226959858/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90591762,-121.9556534,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
133260526,9/1/22,2022-09-01 19:33:47 UTC,Pacific Time (US & Canada),2022-09-01 21:35:08 UTC,https://www.inaturalist.org/observations/133260526,https://inaturalist-open-data.s3.amazonaws.com/photos/226960186/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.9111333,-121.9503461,,,Contra Costa,interior live oak,Quercus wislizeni,interior live oak,Plantae,51089,Fagaceae,Quercus,Quercus wislizeni
133531842,9/3/22,2022-09-03 15:50:58 UTC,Pacific Time (US & Canada),2022-09-03 22:24:16 UTC,https://www.inaturalist.org/observations/133531842,https://inaturalist-open-data.s3.amazonaws.com/photos/227462496/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.92129748,-121.9280949,,,Contra Costa,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
133532079,9/3/22,2022-09-03 15:58:46 UTC,Pacific Time (US & Canada),2022-09-03 22:26:15 UTC,https://www.inaturalist.org/observations/133532079,https://inaturalist-open-data.s3.amazonaws.com/photos/227462940/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.9206148,-121.9285095,,,Contra Costa,Heermann's tarweed,Holocarpha heermannii,Heermann's tarweed,Plantae,62568,Asteraceae,Holocarpha,Holocarpha heermannii
133560307,9/3/22,2022-09-03 17:25:12 UTC,Pacific Time (US & Canada),2022-09-04 02:57:15 UTC,https://www.inaturalist.org/observations/133560307,https://inaturalist-open-data.s3.amazonaws.com/photos/227517266/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.9192507,-121.9260096,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
133560588,9/3/22,2022-09-03 17:48:25 UTC,Pacific Time (US & Canada),2022-09-04 03:01:58 UTC,https://www.inaturalist.org/observations/133560588,https://inaturalist-open-data.s3.amazonaws.com/photos/227517978/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91859533,-121.9251235,,,Contra Costa,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
133844675,9/1/22,2022-09-01 18:17:04 UTC,Pacific Time (US & Canada),2022-09-05 23:28:19 UTC,https://www.inaturalist.org/observations/133844675,https://inaturalist-open-data.s3.amazonaws.com/photos/228045850/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.89758,-121.9465783,,,Contra Costa,scarlet monkeyflower,Erythranthe cardinalis,scarlet monkeyflower,Plantae,319974,Phrymaceae,Erythranthe,Erythranthe cardinalis
133844972,9/1/22,2022-09-01 18:24:22 UTC,Pacific Time (US & Canada),2022-09-05 23:29:36 UTC,https://www.inaturalist.org/observations/133844972,https://inaturalist-open-data.s3.amazonaws.com/photos/228046179/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.89749167,-121.94538,,,Contra Costa,seep monkeyflower,Erythranthe guttata,seep monkeyflower,Plantae,470643,Phrymaceae,Erythranthe,Erythranthe guttata
134452193,9/7/22,2022-09-07 16:53:15 UTC,Pacific Time (US & Canada),2022-09-10 17:31:36 UTC,https://www.inaturalist.org/observations/134452193,https://inaturalist-open-data.s3.amazonaws.com/photos/229176685/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.88364667,-121.9766833,,,Contra Costa,Pacific Aster,Symphyotrichum chilense,Pacific Aster,Plantae,56861,Asteraceae,Symphyotrichum,Symphyotrichum chilense
135000955,9/13/22,2022-09-13 18:09:35 UTC,Pacific Time (US & Canada),2022-09-14 16:17:15 UTC,https://www.inaturalist.org/observations/135000955,https://inaturalist-open-data.s3.amazonaws.com/photos/230202466/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90890833,-121.95025,,,Contra Costa,Canyon Dodder,Cuscuta subinclusa,Canyon Dodder,Plantae,76556,Convolvulaceae,Cuscuta,Cuscuta subinclusa
135001055,9/13/22,2022-09-13 20:37:43 UTC,Pacific Time (US & Canada),2022-09-14 16:18:13 UTC,https://www.inaturalist.org/observations/135001055,https://inaturalist-open-data.s3.amazonaws.com/photos/230202635/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90777,-121.959975,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
135213787,9/15/22,2022-09-16 00:56:08 UTC,Pacific Time (US & Canada),2022-09-16 05:03:05 UTC,https://www.inaturalist.org/observations/135213787,https://static.inaturalist.org/photos/230588641/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90919667,-121.936495,,,Contra Costa,sulfur buckwheat,Eriogonum umbellatum,sulfur buckwheat,Plantae,77040,Polygonaceae,Eriogonum,Eriogonum umbellatum
135214796,9/15/22,2022-09-15 20:51:16 UTC,Pacific Time (US & Canada),2022-09-16 05:25:30 UTC,https://www.inaturalist.org/observations/135214796,https://inaturalist-open-data.s3.amazonaws.com/photos/230590478/medium.jpeg,,1,0,FALSE,"Walnut Creek, CA 94598, USA",37.8812497,-121.9136687,,,Contra Costa,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
135214838,9/15/22,2022-09-15 21:28:46 UTC,Pacific Time (US & Canada),2022-09-16 05:26:21 UTC,https://www.inaturalist.org/observations/135214838,https://inaturalist-open-data.s3.amazonaws.com/photos/230590543/medium.jpeg,,1,0,FALSE,"Walnut Creek, CA 94598, USA",37.8807691,-121.9163488,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
135214901,9/15/22,2022-09-16 01:06:43 UTC,Pacific Time (US & Canada),2022-09-16 05:27:44 UTC,https://www.inaturalist.org/observations/135214901,https://inaturalist-open-data.s3.amazonaws.com/photos/230590664/medium.jpeg,,2,0,FALSE,"Walnut Creek, CA 94598, USA",37.8836393,-121.9156691,,,Contra Costa,Big Berry Manzanita,Arctostaphylos glauca,Big Berry Manzanita,Plantae,55133,Ericaceae,Arctostaphylos,Arctostaphylos glauca
135323837,9/15/22,2022-09-16 01:38:35 UTC,Pacific Time (US & Canada),2022-09-17 01:46:00 UTC,https://www.inaturalist.org/observations/135323837,https://static.inaturalist.org/photos/230802518/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90202,-121.9382117,,,Contra Costa,yellow clustered broomrape,Aphyllon franciscanum,yellow clustered broomrape,Plantae,1303043,Orobanchaceae,Aphyllon,Aphyllon franciscanum
135330010,9/15/22,2022-09-16 00:19:49 UTC,Pacific Time (US & Canada),2022-09-17 03:03:50 UTC,https://www.inaturalist.org/observations/135330010,https://static.inaturalist.org/photos/230802183/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91592,-121.9429383,,,Contra Costa,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
135330217,9/15/22,2022-09-16 00:14:58 UTC,Pacific Time (US & Canada),2022-09-17 03:05:55 UTC,https://www.inaturalist.org/observations/135330217,https://static.inaturalist.org/photos/230802439/medium.jpg,"From the evidence on the paths, the local foxes and coyotes were going to town on the fallen berries. ",2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91605833,-121.9403,,,Contra Costa,hollyleaf redberry,Rhamnus ilicifolia,hollyleaf redberry,Plantae,58308,Rhamnaceae,Rhamnus,Rhamnus ilicifolia
135404276,9/17/22,2022-09-17 17:49:04 UTC,Pacific Time (US & Canada),2022-09-17 17:49:43 UTC,https://www.inaturalist.org/observations/135404276,https://inaturalist-open-data.s3.amazonaws.com/photos/230987620/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.9212956,-121.9366083,,,Contra Costa,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
135433325,9/17/22,2022-09-17 18:01:28 UTC,Pacific Time (US & Canada),2022-09-17 21:16:07 UTC,https://www.inaturalist.org/observations/135433325,https://inaturalist-open-data.s3.amazonaws.com/photos/230987583/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.92190015,-121.9404722,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
135435774,9/16/22,2022-09-16 17:08:19 UTC,Pacific Time (US & Canada),2022-09-17 21:34:17 UTC,https://www.inaturalist.org/observations/135435774,https://inaturalist-open-data.s3.amazonaws.com/photos/230992073/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.85651333,-121.9376967,,,Contra Costa,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
135439317,9/16/22,2022-09-16 21:04:32 UTC,Pacific Time (US & Canada),2022-09-17 22:01:10 UTC,https://www.inaturalist.org/observations/135439317,https://inaturalist-open-data.s3.amazonaws.com/photos/230998483/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.87124667,-121.956825,,,Contra Costa,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
135868424,9/20/22,2022-09-20 23:17:18 UTC,Pacific Time (US & Canada),2022-09-21 02:38:39 UTC,https://www.inaturalist.org/observations/135868424,https://inaturalist-open-data.s3.amazonaws.com/photos/231803365/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.85132167,-121.9322583,,,Contra Costa,Mount Diablo manzanita,Arctostaphylos auriculata,Mount Diablo manzanita,Plantae,48023,Ericaceae,Arctostaphylos,Arctostaphylos auriculata
135868922,9/20/22,2022-09-20 23:09:20 UTC,Pacific Time (US & Canada),2022-09-21 02:43:43 UTC,https://www.inaturalist.org/observations/135868922,https://inaturalist-open-data.s3.amazonaws.com/photos/231804332/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.85162167,-121.9294883,,,Contra Costa,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
135870618,9/20/22,2022-09-20 21:38:53 UTC,Pacific Time (US & Canada),2022-09-21 03:05:35 UTC,https://www.inaturalist.org/observations/135870618,https://inaturalist-open-data.s3.amazonaws.com/photos/231807889/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.84691667,-121.9257967,,,Contra Costa,crevice alumroot,Heuchera micrantha,crevice alumroot,Plantae,51274,Saxifragaceae,Heuchera,Heuchera micrantha
135934850,9/19/22,2022-09-19 20:15:57 UTC,Pacific Time (US & Canada),2022-09-21 17:16:23 UTC,https://www.inaturalist.org/observations/135934850,https://inaturalist-open-data.s3.amazonaws.com/photos/231924212/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.87353,-121.9264367,,,Contra Costa,Oregon western rosinweed,Calycadenia truncata,Oregon western rosinweed,Plantae,62567,Asteraceae,Calycadenia,Calycadenia truncata
135935057,9/19/22,2022-09-19 20:25:24 UTC,Pacific Time (US & Canada),2022-09-21 17:18:11 UTC,https://www.inaturalist.org/observations/135935057,https://inaturalist-open-data.s3.amazonaws.com/photos/231924691/medium.jpg,Many plants at this site but only two still flowering.,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.877045,-121.9207217,,,Contra Costa,golden eardrops,Ehrendorferia chrysantha,golden eardrops,Plantae,58952,Papaveraceae,Ehrendorferia,Ehrendorferia chrysantha
135935216,9/19/22,2022-09-19 20:56:43 UTC,Pacific Time (US & Canada),2022-09-21 17:19:49 UTC,https://www.inaturalist.org/observations/135935216,https://inaturalist-open-data.s3.amazonaws.com/photos/231925113/medium.jpg,The upper elevation trees are the first ones to flower.,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.882245,-121.91433,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
135935354,9/20/22,2022-09-20 19:35:31 UTC,Pacific Time (US & Canada),2022-09-21 17:21:01 UTC,https://www.inaturalist.org/observations/135935354,https://inaturalist-open-data.s3.amazonaws.com/photos/231925421/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.90677167,-121.9494467,,,Contra Costa,Common Madia,Madia elegans,Common Madia,Plantae,56974,Asteraceae,Madia,Madia elegans
135947149,9/20/22,2022-09-20 23:29:56 UTC,Pacific Time (US & Canada),2022-09-21 18:48:06 UTC,https://www.inaturalist.org/observations/135947149,https://inaturalist-open-data.s3.amazonaws.com/photos/231946693/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.85256797,-121.932943,,,Contra Costa,black sage,Salvia mellifera,black sage,Plantae,50643,Lamiaceae,Salvia,Salvia mellifera
135966557,9/21/22,2022-09-21 18:17:37 UTC,Pacific Time (US & Canada),2022-09-21 21:32:04 UTC,https://www.inaturalist.org/observations/135966557,https://inaturalist-open-data.s3.amazonaws.com/photos/232198498/medium.jpeg,,1,0,FALSE,"Mount Diablo State Park, Contra Costa County, US-CA, US",37.88085938,-121.989502,,,Contra Costa,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
136083844,9/20/22,2022-09-20 22:25:30 UTC,Pacific Time (US & Canada),2022-09-22 20:40:23 UTC,https://www.inaturalist.org/observations/136083844,https://static.inaturalist.org/photos/232198581/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.8865005,-121.9985553,,,Contra Costa,Heermann's tarweed,Holocarpha heermannii,Heermann's tarweed,Plantae,62568,Asteraceae,Holocarpha,Holocarpha heermannii
136103244,9/22/22,2022-09-22 19:00:36 UTC,Pacific Time (US & Canada),2022-09-22 23:57:02 UTC,https://www.inaturalist.org/observations/136103244,https://inaturalist-open-data.s3.amazonaws.com/photos/232234410/medium.jpg,In Pine Creek ,1,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.87348,-121.9728917,,,Contra Costa,seep monkeyflower,Erythranthe guttata,seep monkeyflower,Plantae,470643,Phrymaceae,Erythranthe,Erythranthe guttata
136103365,9/22/22,2022-09-22 19:26:01 UTC,Pacific Time (US & Canada),2022-09-22 23:58:45 UTC,https://www.inaturalist.org/observations/136103365,https://inaturalist-open-data.s3.amazonaws.com/photos/232234694/medium.jpg,Dry section of Pine Creek ,1,0,FALSE,"Mount Diablo State Park, Walnut Creek, CA, US",37.86796167,-121.958755,,,Contra Costa,panicled willowherb,Epilobium brachycarpum,panicled willowherb,Plantae,52971,Onagraceae,Epilobium,Epilobium brachycarpum
136238811,9/17/22,2022-09-17 18:46:00 UTC,Pacific Time (US & Canada),2022-09-24 04:12:36 UTC,https://www.inaturalist.org/observations/136238811,https://inaturalist-open-data.s3.amazonaws.com/photos/232488173/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.87226667,-121.9698417,,,Contra Costa,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
136238815,9/17/22,2022-09-17 21:12:00 UTC,Pacific Time (US & Canada),2022-09-24 04:12:37 UTC,https://www.inaturalist.org/observations/136238815,https://inaturalist-open-data.s3.amazonaws.com/photos/232488695/medium.jpeg,,1,0,FALSE,"Alamo, CA, USA",37.86501976,-121.9563786,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
136866435,9/28/22,2022-09-29 00:32:19 UTC,Pacific Time (US & Canada),2022-09-29 00:35:49 UTC,https://www.inaturalist.org/observations/136866435,https://inaturalist-open-data.s3.amazonaws.com/photos/233657596/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91447901,-121.9482386,,,Contra Costa,hollyleaf redberry,Rhamnus ilicifolia,hollyleaf redberry,Plantae,58308,Rhamnaceae,Rhamnus,Rhamnus ilicifolia
136869489,9/28/22,2022-09-29 01:14:05 UTC,Pacific Time (US & Canada),2022-09-29 01:14:38 UTC,https://www.inaturalist.org/observations/136869489,https://inaturalist-open-data.s3.amazonaws.com/photos/233660958/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91497408,-121.9502767,,,Contra Costa,chamise,Adenostoma fasciculatum,chamise,Plantae,47146,Rosaceae,Adenostoma,Adenostoma fasciculatum
136869615,9/28/22,2022-09-29 01:14:29 UTC,Pacific Time (US & Canada),2022-09-29 01:15:57 UTC,https://www.inaturalist.org/observations/136869615,https://inaturalist-open-data.s3.amazonaws.com/photos/233661567/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91499847,-121.9502195,,,Contra Costa,California yerba santa,Eriodictyon californicum,California yerba santa,Plantae,57095,Boraginaceae,Eriodictyon,Eriodictyon californicum
136869762,9/28/22,2022-09-29 01:15:37 UTC,Pacific Time (US & Canada),2022-09-29 01:18:01 UTC,https://www.inaturalist.org/observations/136869762,https://inaturalist-open-data.s3.amazonaws.com/photos/233661477/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.9151817,-121.9498968,,,Contra Costa,Western Dwarf-Mistletoe,Arceuthobium campylopodum,Western Dwarf-Mistletoe,Plantae,55422,Santalaceae,Arceuthobium,Arceuthobium campylopodum
136869826,9/28/22,2022-09-29 01:18:08 UTC,Pacific Time (US & Canada),2022-09-29 01:18:51 UTC,https://www.inaturalist.org/observations/136869826,https://inaturalist-open-data.s3.amazonaws.com/photos/233661618/medium.jpg,,1,0,FALSE,"Mount Diablo State Park, Clayton, CA, US",37.91456765,-121.9503085,,,Contra Costa,Heermann's tarweed,Holocarpha heermannii,Heermann's tarweed,Plantae,62568,Asteraceae,Holocarpha,Holocarpha heermannii
137475852,9/30/22,2022-09-30 17:47:08 UTC,Pacific Time (US & Canada),2022-10-04 00:19:20 UTC,https://www.inaturalist.org/observations/137475852,https://inaturalist-open-data.s3.amazonaws.com/photos/234803573/medium.jpg,,2,0,FALSE,"Clayton, CA, US",37.85087,-121.891175,,,Contra Costa,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
137913566,9/26/22,2022-09-26 20:27:09 UTC,Pacific Time (US & Canada),2022-10-07 22:47:34 UTC,https://www.inaturalist.org/observations/137913566,https://inaturalist-open-data.s3.amazonaws.com/photos/235625461/medium.jpg,,2,0,FALSE,"Mount Diablo State Park, Contra Costa County, US-CA, US",37.90855748,-121.9598799,,,Contra Costa,California cudweed,Pseudognaphalium californicum,California cudweed,Plantae,53077,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum